date,ip,val
2006-07-01,0,106
2006-07-01,1,640
2006-07-01,2,1677
2006-07-01,3,22
2006-07-01,4,184
2006-07-01,5,44
2006-07-01,6,63
2006-07-01,7,411
2006-07-01,8,448
2006-07-01,9,1463
2006-07-02,0,920
2006-07-02,1,2661
2006-07-02,2,2036
2006-07-02,3,30
2006-07-02,4,941
2006-07-02,5,60
2006-07-02,6,27
2006-07-02,7,68
2006-07-02,8,689
2006-07-02,9,5
2006-07-03,0,249
2006-07-03,1,3063
2006-07-03,2,1296
2006-07-03,3,25
2006-07-03,4,245
2006-07-03,5,71
2006-07-03,6,35
2006-07-03,7,474
2006-07-03,8,951
2006-07-03,9,839
2006-07-04,0,2971
2006-07-04,1,1916
2006-07-04,2,1584
2006-07-04,3,47
2006-07-04,4,187
2006-07-04,5,64
2006-07-04,6,69
2006-07-04,7,200
2006-07-04,8,1236
2006-07-04,9,6
2006-07-05,0,158
2006-07-05,1,6760
2006-07-05,2,4725
2006-07-05,3,87
2006-07-05,4,5643
2006-07-05,5,129
2006-07-05,6,113
2006-07-05,7,208
2006-07-05,8,7456
2006-07-05,9,1910
2006-07-06,0,184
2006-07-06,1,1535
2006-07-06,2,1606
2006-07-06,3,18
2006-07-06,4,327
2006-07-06,5,34
2006-07-06,6,23
2006-07-06,7,489
2006-07-06,8,495
2006-07-06,9,1680
2006-07-07,0,197
2006-07-07,1,1702
2006-07-07,2,2077
2006-07-07,3,51
2006-07-07,4,315
2006-07-07,5,57
2006-07-07,6,37
2006-07-07,7,255
2006-07-07,8,1144
2006-07-07,9,3136
2006-07-08,0,361
2006-07-08,1,2392
2006-07-08,2,1359
2006-07-08,3,35
2006-07-08,4,327
2006-07-08,5,51
2006-07-08,6,40
2006-07-08,7,729
2006-07-08,8,2188
2006-07-08,9,1758
2006-07-09,0,68
2006-07-09,1,1537
2006-07-09,2,2170
2006-07-09,3,23
2006-07-09,4,148
2006-07-09,5,43
2006-07-09,6,33
2006-07-09,7,346
2006-07-09,8,7
2006-07-09,9,5
2006-07-10,0,258
2006-07-10,1,1718
2006-07-10,2,1408
2006-07-10,3,40
2006-07-10,4,254
2006-07-10,5,56
2006-07-10,6,41
2006-07-10,7,164
2006-07-10,8,212
2006-07-10,9,2169
2006-07-11,0,118
2006-07-11,1,1620
2006-07-11,2,1329
2006-07-11,3,102
2006-07-11,4,158
2006-07-11,5,157
2006-07-11,6,134
2006-07-11,7,219
2006-07-11,8,25
2006-07-11,9,1158
2006-07-12,0,236
2006-07-12,1,1635
2006-07-12,2,1602
2006-07-12,3,13
2006-07-12,4,270
2006-07-12,5,27
2006-07-12,6,23
2006-07-12,7,163
2006-07-12,8,1342
2006-07-12,9,118
2006-07-13,0,145
2006-07-13,1,1595
2006-07-13,2,1263
2006-07-13,3,65
2006-07-13,4,128
2006-07-13,5,41
2006-07-13,6,54
2006-07-13,7,424
2006-07-13,8,33
2006-07-13,9,5
2006-07-14,0,132
2006-07-14,1,1489
2006-07-14,2,1539
2006-07-14,3,15
2006-07-14,4,126
2006-07-14,5,30
2006-07-14,6,27
2006-07-14,7,865
2006-07-14,8,55
2006-07-14,9,5
2006-07-15,0,333
2006-07-15,1,1845
2006-07-15,2,822
2006-07-15,3,297
2006-07-15,4,118
2006-07-15,5,346
2006-07-15,6,367
2006-07-15,7,1116
2006-07-15,8,5586
2006-07-15,9,9
2006-07-16,0,784
2006-07-16,1,1835
2006-07-16,2,622
2006-07-16,3,23
2006-07-16,4,221
2006-07-16,5,28
2006-07-16,6,31
2006-07-16,7,1005
2006-07-16,8,203
2006-07-16,9,6
2006-07-17,0,1462
2006-07-17,1,2824
2006-07-17,2,2705
2006-07-17,3,26
2006-07-17,4,1966
2006-07-17,5,33
2006-07-17,6,34
2006-07-17,7,722
2006-07-17,8,3438
2006-07-17,9,4
2006-07-18,0,4191
2006-07-18,1,2312
2006-07-18,2,2002
2006-07-18,3,43
2006-07-18,4,5147
2006-07-18,5,31
2006-07-18,6,44
2006-07-18,7,449
2006-07-18,8,25
2006-07-18,9,1000
2006-07-19,0,166
2006-07-19,1,2366
2006-07-19,2,1938
2006-07-19,3,28
2006-07-19,4,2512
2006-07-19,5,23
2006-07-19,6,25
2006-07-19,7,309
2006-07-19,8,9
2006-07-19,9,4378
2006-07-20,0,1501
2006-07-20,1,2807
2006-07-20,2,2446
2006-07-20,3,17
2006-07-20,4,620
2006-07-20,5,25
2006-07-20,6,20
2006-07-20,7,544
2006-07-20,8,181
2006-07-20,9,338
2006-07-21,0,1243
2006-07-21,1,3079
2006-07-21,2,3144
2006-07-21,3,74
2006-07-21,4,1429
2006-07-21,5,94
2006-07-21,6,117
2006-07-21,7,64
2006-07-21,8,181
2006-07-21,9,3598
2006-07-22,0,492
2006-07-22,1,1613
2006-07-22,2,1071
2006-07-22,3,74
2006-07-22,4,194
2006-07-22,5,161
2006-07-22,6,60
2006-07-22,7,55
2006-07-22,8,202
2006-07-22,9,6
2006-07-23,0,3797
2006-07-23,1,8813
2006-07-23,2,4524
2006-07-23,3,49
2006-07-23,4,3846
2006-07-23,5,862
2006-07-23,6,59
2006-07-23,7,66
2006-07-23,8,4748
2006-07-23,9,5
2006-07-24,0,863
2006-07-24,1,1487
2006-07-24,2,1859
2006-07-24,3,45
2006-07-24,4,1233
2006-07-24,5,69
2006-07-24,6,47
2006-07-24,7,65
2006-07-24,8,2621
2006-07-24,9,2637
2006-07-25,0,158
2006-07-25,1,846
2006-07-25,2,1430
2006-07-25,3,64
2006-07-25,4,391
2006-07-25,5,88
2006-07-25,6,77
2006-07-25,7,192
2006-07-25,8,459
2006-07-25,9,2792
2006-07-26,0,252
2006-07-26,1,2076
2006-07-26,2,2414
2006-07-26,3,40
2006-07-26,4,435
2006-07-26,5,57
2006-07-26,6,95
2006-07-26,7,918
2006-07-26,8,689
2006-07-26,9,2912
2006-07-27,0,278
2006-07-27,1,1638
2006-07-27,2,2053
2006-07-27,3,38
2006-07-27,4,511
2006-07-27,5,56
2006-07-27,6,42
2006-07-27,7,794
2006-07-27,8,641
2006-07-27,9,1734
2006-07-28,0,1506
2006-07-28,1,2518
2006-07-28,2,1587
2006-07-28,3,47
2006-07-28,4,6265
2006-07-28,5,65
2006-07-28,6,50
2006-07-28,7,629
2006-07-28,8,196
2006-07-28,9,1651
2006-07-29,0,133
2006-07-29,1,1447
2006-07-29,2,717
2006-07-29,3,39
2006-07-29,4,138
2006-07-29,5,56
2006-07-29,6,136
2006-07-29,7,75
2006-07-29,8,250
2006-07-29,9,1494
2006-07-30,0,74
2006-07-30,1,2108
2006-07-30,2,622
2006-07-30,3,71
2006-07-30,4,582
2006-07-30,5,71
2006-07-30,6,74
2006-07-30,7,118
2006-07-30,8,580
2006-07-30,9,9
2006-07-31,0,146
2006-07-31,1,2281
2006-07-31,2,876
2006-07-31,3,58
2006-07-31,4,335
2006-07-31,5,80
2006-07-31,6,73
2006-07-31,7,236
2006-07-31,8,2628
2006-07-31,9,2954
2006-08-01,0,426
2006-08-01,1,3097
2006-08-01,2,754
2006-08-01,3,39
2006-08-01,4,1570
2006-08-01,5,57
2006-08-01,6,32
2006-08-01,7,339
2006-08-01,8,2500
2006-08-01,9,1349
2006-08-02,0,1163
2006-08-02,1,2385
2006-08-02,2,740
2006-08-02,3,49
2006-08-02,4,650
2006-08-02,5,60
2006-08-02,6,43
2006-08-02,7,1022
2006-08-02,8,126
2006-08-02,9,3782
2006-08-03,0,177
2006-08-03,1,1701
2006-08-03,2,540
2006-08-03,3,25
2006-08-03,4,91
2006-08-03,5,52
2006-08-03,6,49
2006-08-03,7,613
2006-08-03,8,305
2006-08-03,9,1352
2006-08-04,0,458
2006-08-04,1,2051
2006-08-04,2,4309
2006-08-04,3,39
2006-08-04,4,3369
2006-08-04,5,55
2006-08-04,6,45
2006-08-04,7,325
2006-08-04,8,122
2006-08-04,9,1622
2006-08-05,0,796
2006-08-05,1,1601
2006-08-05,2,424
2006-08-05,3,55
2006-08-05,4,141
2006-08-05,5,86
2006-08-05,6,60
2006-08-05,7,65
2006-08-05,8,274
2006-08-05,9,939
2006-08-06,0,226
2006-08-06,1,3881
2006-08-06,2,1531
2006-08-06,3,37
2006-08-06,4,1456
2006-08-06,5,55
2006-08-06,6,49
2006-08-06,7,66
2006-08-06,8,122
2006-08-06,9,4
2006-08-07,0,167
2006-08-07,1,1720
2006-08-07,2,484
2006-08-07,3,47
2006-08-07,4,188
2006-08-07,5,71
2006-08-07,6,54
2006-08-07,7,126
2006-08-07,8,526
2006-08-07,9,1219
2006-08-08,0,1561
2006-08-08,1,6040
2006-08-08,2,2108
2006-08-08,3,18
2006-08-08,4,1408
2006-08-08,5,47
2006-08-08,6,24
2006-08-08,7,141
2006-08-08,8,768
2006-08-08,9,572
2006-08-09,0,611
2006-08-09,1,3365
2006-08-09,2,664
2006-08-09,3,19
2006-08-09,4,383
2006-08-09,5,42
2006-08-09,6,30
2006-08-09,7,113
2006-08-09,8,2892
2006-08-09,9,2223
2006-08-10,0,361
2006-08-10,1,3288
2006-08-10,2,816
2006-08-10,3,70
2006-08-10,4,773
2006-08-10,5,83
2006-08-10,6,65
2006-08-10,7,209
2006-08-10,8,301
2006-08-10,9,4017
2006-08-11,0,132
2006-08-11,1,4746
2006-08-11,2,705
2006-08-11,3,14
2006-08-11,4,1551
2006-08-11,5,39
2006-08-11,6,16
2006-08-11,7,123
2006-08-11,8,2466
2006-08-11,9,3796
2006-08-12,0,267
2006-08-12,1,5069
2006-08-12,2,659
2006-08-12,3,69
2006-08-12,4,1301
2006-08-12,5,99
2006-08-12,6,70
2006-08-12,7,77
2006-08-12,8,354
2006-08-12,9,2813
2006-08-13,0,109
2006-08-13,1,4795
2006-08-13,2,609
2006-08-13,3,37
2006-08-13,4,249
2006-08-13,5,60
2006-08-13,6,30
2006-08-13,7,236
2006-08-13,8,18
2006-08-13,9,9
2006-08-14,0,110
2006-08-14,1,4910
2006-08-14,2,734
2006-08-14,3,27
2006-08-14,4,469
2006-08-14,5,197
2006-08-14,6,40
2006-08-14,7,436
2006-08-14,8,1216
2006-08-14,9,268
2006-08-15,0,415
2006-08-15,1,6275
2006-08-15,2,995
2006-08-15,3,47
2006-08-15,4,4194
2006-08-15,5,56
2006-08-15,6,41
2006-08-15,7,158
2006-08-15,8,19
2006-08-15,9,2700
2006-08-16,0,528
2006-08-16,1,6754
2006-08-16,2,1317
2006-08-16,3,49
2006-08-16,4,644
2006-08-16,5,67
2006-08-16,6,54
2006-08-16,7,408
2006-08-16,8,14
2006-08-16,9,2324
2006-08-17,0,7488
2006-08-17,1,9190
2006-08-17,2,6062
2006-08-17,3,14
2006-08-17,4,7593
2006-08-17,5,38
2006-08-17,6,17
2006-08-17,7,138
2006-08-17,8,223
2006-08-17,9,281
2006-08-18,0,424
2006-08-18,1,4921
2006-08-18,2,984
2006-08-18,3,25
2006-08-18,4,456
2006-08-18,5,55
2006-08-18,6,39
2006-08-18,7,354
2006-08-18,8,8
2006-08-18,9,4
2006-08-19,0,295
2006-08-19,1,5393
2006-08-19,2,1085
2006-08-19,3,350
2006-08-19,4,516
2006-08-19,5,366
2006-08-19,6,563
2006-08-19,7,341
2006-08-19,8,520
2006-08-19,9,4
2006-08-20,0,865
2006-08-20,1,8134
2006-08-20,2,752
2006-08-20,3,34
2006-08-20,4,411
2006-08-20,5,46
2006-08-20,6,39
2006-08-20,7,290
2006-08-20,8,516
2006-08-20,9,4
2006-08-21,0,4085
2006-08-21,1,9596
2006-08-21,2,3912
2006-08-21,3,26
2006-08-21,4,5246
2006-08-21,5,45
2006-08-21,6,24
2006-08-21,7,230
2006-08-21,8,2046
2006-08-21,9,8
2006-08-22,0,2677
2006-08-22,1,8554
2006-08-22,2,3885
2006-08-22,3,98
2006-08-22,4,4005
2006-08-22,5,106
2006-08-22,6,120
2006-08-22,7,550
2006-08-22,8,2447
2006-08-22,9,804
2006-08-23,0,833
2006-08-23,1,10574
2006-08-23,2,1327
2006-08-23,3,50
2006-08-23,4,429
2006-08-23,5,80
2006-08-23,6,58
2006-08-23,7,536
2006-08-23,8,414
2006-08-23,9,3089
2006-08-24,0,143
2006-08-24,1,5482
2006-08-24,2,1355
2006-08-24,3,20
2006-08-24,4,144
2006-08-24,5,36
2006-08-24,6,102
2006-08-24,7,129
2006-08-24,8,1925
2006-08-24,9,2293
2006-08-25,0,4624
2006-08-25,2,4463
2006-08-25,3,54
2006-08-25,4,3175
2006-08-25,5,43
2006-08-25,6,36
2006-08-25,7,379
2006-08-25,8,470
2006-08-25,9,2532
2006-08-26,0,4218
2006-08-26,2,1173
2006-08-26,3,97
2006-08-26,4,5310
2006-08-26,5,127
2006-08-26,6,147
2006-08-26,7,285
2006-08-26,8,3052
2006-08-26,9,58
2006-08-27,0,182
2006-08-27,2,1088
2006-08-27,3,200
2006-08-27,4,837
2006-08-27,5,251
2006-08-27,6,291
2006-08-27,7,309
2006-08-27,8,1250
2006-08-27,9,4
2006-08-28,0,1252
2006-08-28,1,11
2006-08-28,2,1883
2006-08-28,3,20
2006-08-28,4,1006
2006-08-28,5,70
2006-08-28,6,228
2006-08-28,7,475
2006-08-28,8,1103
2006-08-28,9,3756
2006-08-29,0,363
2006-08-29,2,3885
2006-08-29,3,33
2006-08-29,4,590
2006-08-29,5,56
2006-08-29,6,92
2006-08-29,7,348
2006-08-29,8,1929
2006-08-29,9,2863
2006-08-30,0,159
2006-08-30,2,2004
2006-08-30,3,9
2006-08-30,4,1432
2006-08-30,5,32
2006-08-30,6,18
2006-08-30,7,627
2006-08-30,8,491
2006-08-30,9,1956
2006-08-31,0,1853
2006-08-31,2,2591
2006-08-31,3,63
2006-08-31,4,840
2006-08-31,5,87
2006-08-31,6,115
2006-08-31,7,595
2006-08-31,8,1137
2006-08-31,9,5
2006-09-01,0,1106
2006-09-01,2,2941
2006-09-01,3,14
2006-09-01,4,1983
2006-09-01,5,40
2006-09-01,6,31
2006-09-01,7,569
2006-09-01,8,1173
2006-09-01,9,4
2006-09-02,0,124
2006-09-02,2,1153
2006-09-02,3,33
2006-09-02,4,182
2006-09-02,5,44
2006-09-02,6,34
2006-09-02,7,341
2006-09-02,8,2749
2006-09-02,9,4
2006-09-03,0,589
2006-09-03,2,1150
2006-09-03,3,54
2006-09-03,4,990
2006-09-03,5,57
2006-09-03,6,60
2006-09-03,7,226
2006-09-03,8,7
2006-09-03,9,7
2006-09-04,0,148
2006-09-04,2,694
2006-09-04,3,33
2006-09-04,4,256
2006-09-04,5,61
2006-09-04,6,53
2006-09-04,7,292
2006-09-04,8,1705
2006-09-04,9,5
2006-09-05,0,2039
2006-09-05,2,1222
2006-09-05,3,36
2006-09-05,4,1141
2006-09-05,5,5
2006-09-05,6,47
2006-09-05,7,463
2006-09-05,8,383
2006-09-05,9,5
2006-09-06,0,162
2006-09-06,2,1127
2006-09-06,3,43
2006-09-06,4,729
2006-09-06,6,70
2006-09-06,7,290
2006-09-06,8,722
2006-09-06,9,4
2006-09-07,0,153
2006-09-07,2,2748
2006-09-07,3,68
2006-09-07,4,805
2006-09-07,6,85
2006-09-07,7,481
2006-09-07,8,1244
2006-09-07,9,4
2006-09-08,0,148
2006-09-08,2,1299
2006-09-08,3,68
2006-09-08,4,334
2006-09-08,6,85
2006-09-08,7,233
2006-09-08,8,4724
2006-09-08,9,7
2006-09-09,0,136
2006-09-09,2,879
2006-09-09,3,66
2006-09-09,4,896
2006-09-09,6,35
2006-09-09,7,96
2006-09-09,8,737
2006-09-09,9,5
2006-09-10,0,101
2006-09-10,2,1574
2006-09-10,3,118
2006-09-10,4,266
2006-09-10,6,160
2006-09-10,7,466
2006-09-10,8,17
2006-09-10,9,4
2006-09-11,0,234
2006-09-11,2,1248
2006-09-11,3,35
2006-09-11,4,395
2006-09-11,6,47
2006-09-11,7,433
2006-09-11,8,1132
2006-09-11,9,3100
2006-09-12,0,1372
2006-09-12,2,1469
2006-09-12,3,35
2006-09-12,4,2275
2006-09-12,6,43
2006-09-12,7,388
2006-09-12,8,597
2006-09-12,9,2454
2006-09-13,0,1599
2006-09-13,2,4465
2006-09-13,3,22
2006-09-13,4,3530
2006-09-13,6,46
2006-09-13,7,780
2006-09-13,8,565
2006-09-13,9,1512
2006-09-14,0,125
2006-09-14,2,4312
2006-09-14,3,29
2006-09-14,4,445
2006-09-14,6,43
2006-09-14,7,520
2006-09-14,8,550
2006-09-14,9,2912
2006-09-15,0,377
2006-09-15,2,1166
2006-09-15,3,33
2006-09-15,4,229
2006-09-15,6,50
2006-09-15,7,1293
2006-09-15,8,271
2006-09-15,9,6
2006-09-16,0,5706
2006-09-16,2,5122
2006-09-16,3,39
2006-09-16,4,4539
2006-09-16,6,36
2006-09-16,7,519
2006-09-16,8,1156
2006-09-16,9,4
2006-09-17,0,604
2006-09-17,2,1176
2006-09-17,3,43
2006-09-17,4,275140
2006-09-17,6,69
2006-09-17,7,76
2006-09-17,8,365
2006-09-17,9,4
2006-09-18,0,692
2006-09-18,2,1228
2006-09-18,3,21
2006-09-18,4,785297
2006-09-18,6,30
2006-09-18,7,415
2006-09-18,8,610
2006-09-18,9,4
2006-09-19,0,1277
2006-09-19,2,2718
2006-09-19,3,39
2006-09-19,6,38
2006-09-19,7,380
2006-09-19,8,1803
2006-09-19,9,1884
2006-09-20,0,4638
2006-09-20,2,13421
2006-09-20,3,63
2006-09-20,6,68
2006-09-20,7,447
2006-09-20,8,9573
2006-09-20,9,3095
2006-09-21,0,1505
2006-09-21,2,5920
2006-09-21,3,38
2006-09-21,6,51
2006-09-21,7,812
2006-09-21,8,390
2006-09-21,9,594
2006-09-22,0,129
2006-09-22,2,1486
2006-09-22,3,52
2006-09-22,6,69
2006-09-22,7,119
2006-09-22,8,1037
2006-09-22,9,2310
2006-09-23,0,1858
2006-09-23,2,3184
2006-09-23,3,48
2006-09-23,6,44
2006-09-23,7,365
2006-09-23,8,2151
2006-09-23,9,1264
2006-09-24,0,2131
2006-09-24,2,983
2006-09-24,3,33
2006-09-24,6,42
2006-09-24,7,208
2006-09-24,8,713
2006-09-24,9,8
2006-09-25,0,1591
2006-09-25,2,993
2006-09-25,3,28
2006-09-25,4,387
2006-09-25,6,548
2006-09-25,7,259
2006-09-25,8,685
2006-09-25,9,724
2006-09-26,0,3679
2006-09-26,2,5574
2006-09-26,3,251
2006-09-26,4,1486
2006-09-26,6,121
2006-09-26,7,991
2006-09-26,8,531
2006-09-26,9,1330
2006-09-27,0,152
2006-09-27,2,1649
2006-09-27,3,222
2006-09-27,4,537
2006-09-27,6,8
2006-09-27,7,597
2006-09-27,8,881
2006-09-27,9,97
2006-09-28,0,3270
2006-09-28,2,4506
2006-09-28,4,1668
2006-09-28,7,270
2006-09-28,8,452
2006-09-28,9,983
2006-09-29,0,5818
2006-09-29,2,4405
2006-09-29,4,3115
2006-09-29,7,512
2006-09-29,8,11426
2006-09-29,9,5
2006-09-30,0,3264
2006-09-30,2,5560
2006-09-30,4,3169
2006-09-30,7,106
2006-09-30,8,3382
2006-09-30,9,4
